SampleID	Bd_load	Bd_load_sd	Bd_load2	Bd_load_sd2	PABD	species	indiv	prepost	Bd_exposure	indivID	time	orig_contam	observed_otus	chao1	shannon	faith_pd	dist_braycurtis	dist_unweighted_unifrac	dist_weighted_unifrac	disper_braycurtis	disper_unweighted_unifrac	disper_weighted_unifrac	inhibRich	percInhib	NMDS1_braycurtis	NMDS1_unweighted_unifrac	NMDS1_weighted_unifrac	NMDS2_braycurtis	NMDS2_unweighted_unifrac	NMDS2_weighted_unifrac	NMDS_stress_braycurtis	NMDS_stress_unweighted_unifrac	NMDS_stress_weighted_unifrac	mass_g
1788.mck740Post.9Control.Cricket	0	0	0	0	0	not	NA	Post	Control	not applicable	14	0	280	321.129032258065	5.83544747675813	32.306356195	NA	NA	NA	0.54685064790225	0.505727961426916	0.312602959260375	19	0.1865	0.556295235913924	-0.439348369664377	0.428606291510929	-0.485182793277127	1.72140792430308	0.151868328109889	28.2435767413032	22.4601025692088	18.6125584250713	not applicable
1788.mck118Pre.3Rapi.1	0	0	0	0	0	Rapi	1	Pre	Bd-exposed	Rapi_1	3	1	59	70.1428571428571	3.25425030000198	9.89834575762	0.759	0.633471407199841	0.470298586400232	0.511367173967561	0.344854381502347	0.188163726315223	10	0.7816	-0.434066659789747	0.373228484140961	0.192358853584424	-0.159851117915127	-0.199064662075677	-0.0951425803366556	28.2435767413032	22.4601025692088	18.6125584250713	27
1788.mck157Pre.4Raca.8	0	0	0	0	0	Raca	8	Pre	Control	Raca_8	4	0	133	193.2	3.69876989666624	23.33864956357	0.6399	0.507900308732003	0.316732120372433	0.429726555605529	0.352273429593578	0.182998108037516	3	0.0129	0.218048309452934	-0.434556110334232	0.0169455990285829	-0.5557573537915	0.628965519465865	0.0767661449801523	28.2435767413032	22.4601025692088	18.6125584250713	95
1788.mck718Post.9Rapi.10	0	0	0	0	0	Rapi	10	Post	Control	Rapi_10	14	1	88	130.166666666667	3.77679027426037	15.7404483105	0.4118	0.452577656547574	0.257149596708506	0.422565348879998	0.430762027129899	0.204623532494479	10	0.2741	-0.364635713193286	-0.351471094259265	0.0333208090551296	0.244282903668202	-0.530240342878997	0.0669978523200896	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck662Post.8Rapi.6	0	0	0	0	0	Rapi	6	Post	Control	Rapi_6	13	0	107	165.666666666667	3.52832314293503	18.153422396082	0.4401	0.524040006846008	0.227275609963609	0.400172118581237	0.451855785619469	0.216121312524612	11	0.366	-0.151582514988496	-0.171358710359868	-0.0296193632105498	0.235256184018403	0.247351688532943	0.00684150378199374	28.2435767413032	22.4601025692088	18.6125584250713	29
1788.mck377Post.3Buma.6	0	0	0	0	0	Rhma	6	Post	Bd-exposed	Rhma_6	8	1	83	125.75	2.82223480573136	11.67764440042	0.8861	0.464305389982414	0.599917447727403	0.64465524023336	0.388258882862572	0.406580386417509	14	0.0544	-0.596616933954596	-0.167190432720793	0.280386961565438	-0.22433944042711	-0.104552437696744	-0.0563167506907459	28.2435767413032	22.4601025692088	18.6125584250713	75
1788.mck743Post.9Control.Mold	0	0	0	0	0	not	NA	Post	Control	not applicable	14	0	110	114.772727272727	4.31101577960707	15.03924274952	NA	NA	NA	0.547337779113085	0.435846383811754	0.295206217694772	10	0.4048	0.00207714730502659	-0.21065895754212	0.243208197603853	0.448194343385899	-0.173541811650941	-0.134535832699922	28.2435767413032	22.4601025692088	18.6125584250713	not applicable
1788.mck199Pre.3Osse.7	0	0	0	0	0	Osse	7	Pre	Control	Osse_7	4	0	77	80.5	3.53183596293472	8.26142604179	0.39	0.696212117247479	0.161308074898982	0.462939537257566	0.366295204689638	0.136353924140123	14	0.6345	0.373374320001914	0.687064200188181	0.0228602879576574	0.443221520800192	-0.149576587024987	-0.145658372775681	28.2435767413032	22.4601025692088	18.6125584250713	12
1788.mck8Pre.1Raca.8	0	0	0	0	0	Raca	8	Pre	Control	Raca_8	1	0	63	76	2.22480844282994	8.13245563657	NA	NA	NA	0.31095895703929	0.472733347616655	0.190555380416489	11	0.1417	0.340349789435343	0.873101725755715	0.334952968228486	-0.457197820776712	-0.358246724191127	-0.154996268466952	28.2435767413032	22.4601025692088	18.6125584250713	95
1788.mck473Post.5Raca.3	0	0	0	0	0	Raca	3	Post	Bd-exposed	Raca_3	10	0	47	50	3.64966889786104	7.7079422235	0.6092	0.561200248561371	0.271103994191786	0.535480322047412	0.422113849060976	0.257414565981776	11	0.7375	0.0319574158354531	0.371717591041073	0.125159612750001	-0.080378054891137	-0.457617692276635	-0.0382087654163966	28.2435767413032	22.4601025692088	18.6125584250713	88
1788.mck313Post.2Raca.5	0.402169861325969	0.388211570668073	0.333333333333333	0.333333333333333	1	Raca	5	Post	Bd-exposed	Raca_5	7	0	89	104.166666666667	4.2767529201743	13.28113164474	0.6755	0.738018958162276	0.359473173316333	0.460437797970584	0.445446405681441	0.253499869354832	11	0.093	-0.0362192760950308	-0.117168727006341	0.123556759085459	-0.464528631243549	-0.0247112495829105	0.413751387744253	28.2435767413032	22.4601025692088	18.6125584250713	94
1788.mck745Post.10Bubo.2	7.8896086258059	0.542927270590293	7.66666666666667	1.59861050777091	1	Anbo	2	Post	Bd-exposed	Anbo_2	15	0	58	80.75	2.58378452822752	10.197150101862	0.1932	0.417641419771775	0.121786329834001	0.573226957806635	0.464761669769402	0.270007352790164	7	0.5662	-0.524582584817724	0.143656147751501	-0.0183548715506423	0.156584073554633	-0.718774014530293	0.131259778435545	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck805Post.10Control.Holtfreter	0	0	0	0	0	not	NA	Post	Control	not applicable	16	0	23	23	3.90603325848306	5.73806046908	NA	NA	NA	0.567620189915757	0.488224285223119	0.343415354425091	4	0.1258	0.522546396222033	1.64146122924483	0.368331478653942	-1.02915328124473	0.161919815742243	0.375283928306563	28.2435767413032	22.4601025692088	18.6125584250713	not applicable
1788.mck345Post.2Bubo.4	0.500315940153953	0.707553588037166	0.5	0.5	1	Anbo	4	Post	Bd-exposed	Anbo_4	7	0	84	101	4.19765718358889	12.42932515101	0.6051	0.552064343183159	0.297486304497091	0.579363371727968	0.397940171196711	0.276037908881468	10	0.2416	0.0378666477088943	0.32738245366939	-0.177680495146156	-0.0397405610258883	-0.132584408319645	-0.0427543618700805	28.2435767413032	22.4601025692088	18.6125584250713	13
1788.mck279Post.1Rapi.3	0	0	0	0	0	Rapi	3	Post	Bd-exposed	Rapi_3	6	0	73	90.7692307692308	2.52434756595381	12.68232684767	0.2135	0.547546131611618	0.130536002885856	0.432056508971274	0.449601257243277	0.173473791718575	11	0.3297	-0.292335161333341	0.592839857485535	-0.00735655114448168	0.297319446280137	-0.332425130741416	0.002979899674	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck783Post.10Rapi.10	0	0	0	0	0	Rapi	10	Post	Control	Rapi_10	16	1	128	154	4.7952644672917	22.64372214347	NA	NA	NA	0.511868844900884	0.426759974337465	0.27121803893962	12	0.0903	-0.143033138930259	-0.58356316785161	0.00868415487362909	0.346817729453341	0.392093076272618	0.162907555532342	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck100Pre.3Raca.4	0	0	0	0	0	Raca	4	Pre	Bd-exposed	Raca_4	3	0	63	76.125	3.14881029367718	10.54963534595	0.7327	0.472475375388661	0.31748372329523	0.447965070624932	0.430402171936607	0.221925364945851	6	0.5103	0.27495728768173	0.202487779713525	0.179480000367886	-0.426669598919833	0.127212044185148	-0.074214363825978	28.2435767413032	22.4601025692088	18.6125584250713	96
1788.mck634Post.7Conrol.Mold2	0	0	0	0	0	not	NA	Post	Control	not applicable	12	0	79	104.3	3.70982930232516	11.21420788826	0.9828	0.843661973261282	0.535659408776022	0.43245	0.311198164392422	0.203184853675878	16	0.6026	0.393265989735127	0.110375545347425	0.195526278356517	0.337483195895275	-0.269366975193497	-0.269217444613803	28.2435767413032	22.4601025692088	18.6125584250713	not applicable
1788.mck791Post.11Bubo.8	0	0	0	0	0	Anbo	8	Post	Control	Anbo_8	16	0	84	91.8571428571429	4.20252550141496	14.08430564279	0.5154	0.458430129436187	0.378709560968665	0.510946570752036	0.351443227345022	0.194339825668505	8	0.0878	0.139766742228589	0.0956918981560564	0.0273574526815	0.169256302530269	-0.106373192623489	0.0142925705300729	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck405Post.3Osse.1	0	0	0	0	0	Osse	1	Post	Bd-exposed	Osse_1	8	0	140	167.066666666667	5.2550126454595	17.03519921475	0.5459	0.540667073216709	0.233211470421643	0.497497844819452	0.390927118076484	0.184217473024704	19	0.3208	0.139271375850548	0.0887726711443994	0.0688092410751977	0.227867770427332	0.201713039189368	-0.0901020725401207	28.2435767413032	22.4601025692088	18.6125584250713	16
1788.mck553Post.6Rapi.9	0	0	0	0	0	Rapi	9	Post	Bd-exposed	Rapi_9	11	1	56	60.2	2.87062056928234	10.36959805889	0.4855	0.567111827426822	0.20260405878178	0.407185481219189	0.470766295776707	0.153532736230974	4	0.21	-0.178004869274954	0.237665903484706	-0.0109543664267199	0.552511612406864	-0.755878916650648	-0.0492888467057179	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck614Post.7Bubo.2	4.48712844363958	1.02572203951915	4.33333333333333	1.20185042515466	1	Anbo	2	Post	Bd-exposed	Anbo_2	12	0	52	62	2.27818436091853	8.97942043246	0.6285	0.631603796829755	0.419685515744172	0.654442176849495	0.427091976484007	0.359999218437955	7	0.6987	-0.412016513177566	0.242020426652662	0.248865808873428	0.196030915657963	-0.374192738980748	0.00442542732623887	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck47Pre.2Raca.4	0	0	0	0	0	Raca	4	Pre	Bd-exposed	Raca_4	2	0	72	93.8571428571429	3.48609717456371	12.116032081	0.6076	0.693227806289632	0.369512386194766	0.5101876771346	0.385706746979186	0.302742638015398	7	0.1383	0.0479937184257086	-0.108962068008574	0.0844035100015287	-0.381897063592366	-0.0430135823651668	0.0653647130218854	28.2435767413032	22.4601025692088	18.6125584250713	96
1788.mck263Post.1Raca.8	0	0	0	0	0	Raca	8	Post	Control	Raca_8	6	0	100	117	3.65974003633346	14.653461587252	0.7339	0.540108354797886	0.352894260664771	0.402428485494628	0.380180295088792	0.206397833420474	11	0.5376	0.165774200247411	-0.0530171372904391	0.0233102420044954	-0.25517164697198	-0.133848470440615	0.0816906653028493	28.2435767413032	22.4601025692088	18.6125584250713	95
1788.mck122Pre.3Rapi.5	0	0	0	0	0	Rapi	5	Pre	Bd-exposed	Rapi_5	3	1	92	138.2	3.74105615132235	14.99150439954	0.4992	0.535969175040874	0.303016635146378	0.437343469424128	0.39898781427278	0.205973104739857	9	0.2512	-0.0310178445414643	0.30766054141879	-0.0590871997714488	0.27078185514582	0.219941942748396	-0.111724107131912	28.2435767413032	22.4601025692088	18.6125584250713	26
1788.mck214Pre.5Buma.2	0	0	0	0	0	Rhma	2	Pre	Bd-exposed	Rhma_2	5	0	92	103.769230769231	2.40609353611238	14.88634299592	0.7026	0.47134677057207	0.493154458812811	0.411465697735817	0.416555076719745	0.298611398880387	12	0.0844	-0.462276447700292	-0.303222408737071	-0.470278139830405	-0.267895154498261	-0.339904341436031	0.0395645008788073	28.2435767413032	22.4601025692088	18.6125584250713	65
1788.mck445Post.4Rapi.7	0	0	0	0	0	Rapi	7	Post	Control	Rapi_7	9	1	100	139.666666666667	2.3472860431871	16.98347536821	0.6547	0.605922573473165	0.222954256297495	0.501639871723508	0.468405107923048	0.172645554659055	6	0.6693	-0.405538577059302	-0.420856165178257	0.20908333108659	0.221770522473219	0.29604099720193	0.0181639184585272	28.2435767413032	22.4601025692088	18.6125584250713	20
1788.mck500Post.5Rapi.9	0	0	0	0	0	Rapi	9	Post	Bd-exposed	Rapi_9	10	1	82	88	3.53089724048265	12.10531588212	0.5194	0.704249725361644	0.236421762236531	0.46457748112906	0.402164119589688	0.187870993996516	16	0.3666	-0.245393639590777	0.0667307379230268	-0.0246345950075842	0.271429601490483	-0.388559925613079	0.0113018240954746	28.2435767413032	22.4601025692088	18.6125584250713	24
1788.mck212Pre.5Raca.10	0	0	0	0	0	Raca	10	Pre	Control	Raca_10	5	0	139	165.4	4.35017245070812	23.56631095721	0.4159	0.473728927764205	0.23058720221164	0.485378493396496	0.405636773133511	0.246951174901745	8	0.1018	0.120550144646491	-0.385211049146943	0.0226727218651225	-0.454828774321908	0.496450055517691	0.230432326215509	28.2435767413032	22.4601025692088	18.6125584250713	94
1788.mck136Pre.3Bubo.7	0	0	0	0	0	Anbo	7	Pre	Control	Anbo_7	3	0	69	78	3.79271884757707	9.49217006902	0.2407	0.36260600582	0.104049191928113	0.255158265788118	0.285393789283785	0.129058004091238	9	0.4642	0.460268003440534	0.540742871215637	-0.0558304399261174	-0.0515098621599606	-0.108167861140989	-0.154825743734865	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck679Post.8Osse.2	0	0	0	0	0	Osse	2	Post	Bd-exposed	Osse_2	13	0	135	143.076923076923	4.0564475290711	20.411986261342	0.8938	0.781236862311063	0.691567213262562	0.519611729563526	0.407571842700974	0.194791885360962	15	0.2407	-0.108639590631343	-0.410525457436982	-0.0312464506412266	0.404872188692057	-0.502331713151548	-0.0844605481110569	28.2435767413032	22.4601025692088	18.6125584250713	17
1788.mck698Post.9Buma.1	0	0	0	0	0	Rhma	1	Post	Control	Rhma_1	14	0	137	191.090909090909	4.83167087278306	20.56995746323	0.2628	0.295533697716595	0.117777395352191	0.514960994831984	0.315366041919113	0.206280433852887	10	0.2137	-0.198416718491356	-0.543712961359966	-0.0696177279406743	-0.131759657122005	-0.114602894342668	0.0525504792222932	28.2435767413032	22.4601025692088	18.6125584250713	83
1788.mck269Post.1Buma.4	2.61673489189379	0.772978813119578	2.66666666666667	0.942809041582063	1	Rhma	4	Post	Bd-exposed	Rhma_4	6	1	105	120.545454545455	4.34837544513277	15.70923529448	0.3151	0.324680559291858	0.113229044988636	0.309772357900133	0.316796466794567	0.133175435885846	14	0.1787	-0.137125865647094	-0.277391881670226	-0.26432217991386	-0.239554194352459	-0.148080165395166	-0.0270399482428442	28.2435767413032	22.4601025692088	18.6125584250713	92
1788.mck333Post.2Rapi.4	0	0	0	0	0	Rapi	4	Post	Control	Rapi_4	7	0	87	102.166666666667	3.32526423694515	13.67752227359	0.4037	0.671486599336893	0.225493965014911	0.313362646456856	0.44174110325001	0.146318437186261	15	0.4392	-0.210769569682281	0.382339673189349	-0.0366879106561332	0.273520023937741	0.27663047177663	-0.0241390981040432	28.2435767413032	22.4601025692088	18.6125584250713	25
1788.mck434Post.4Buma.7	0	0	0	0	0	Rhma	7	Post	Control	Rhma_7	9	1	72	89.1	2.91361276705624	12.99617441223	0.3262	0.480674679395847	0.235661428411808	0.465180794637956	0.449191486851779	0.217594683945397	7	0.1244	-0.460526452816682	-0.665900691973418	-0.182107759864037	-0.306037804616847	-0.305968639814319	0.0257432988640672	28.2435767413032	22.4601025692088	18.6125584250713	94
1788.mck618Post.7Bubo.6	0.731336099848112	0.6358910051582	0.666666666666667	0.471404520791032	1	Anbo	6	Post	Bd-exposed	Anbo_6	12	0	57	68.1428571428571	1.7359757847743	8.99352473882	0.3168	0.535540693787186	0.200465214464258	0.524460229988419	0.405620443866879	0.311847602000616	8	0.7993	0.579325117595184	0.477156152405813	0.201154680145569	0.167925346159132	-0.444904098162576	-0.242534861255791	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck643Post.8Raca.8	0	0	0	0	0	Raca	8	Post	Control	Raca_8	13	0	131	166.875	3.05524431443686	22.78278268661	0.5875	0.565148570944289	0.407848933370815	0.44089292953335	0.4269292600868	0.131034719387081	12	0.6633	-0.340100673091913	-0.338064667054934	0.172961646009629	-0.0475733185118766	0.475321426086654	0.127682901890876	28.2435767413032	22.4601025692088	18.6125584250713	95
1788.mck535Post.6Buma.2	0	0	0	0	0	Rhma	2	Post	Bd-exposed	Rhma_2	11	0	113	119.176470588235	3.6973274577336	15.92810588966	0.2301	0.258584318480206	0.112497319658264	0.546791817879529	0.362629396200383	0.250846391280309	7	0.4242	-0.444474436144855	-0.416844201699741	0.0494959219700878	0.00703880777800895	-0.336012973035493	0.0900824157948	28.2435767413032	22.4601025692088	18.6125584250713	65
1788.mck723Post.9Bubo.3	1.08166151283027	1.52970038134157	1	0.707106781186548	1	Anbo	3	Post	Bd-exposed	Anbo_3	14	0	97	127.6	4.68172558762052	14.97647098038	0.5953	0.394318041392847	0.36673951382727	0.591149394436981	0.38999061196186	0.264568608319187	12	0.2041	0.14370356726614	0.0465232653998547	-0.0987291457613897	0.177400887590628	-0.0560442892818687	-0.00498943412809258	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck183Pre.4Bubo.1	0	0	0	0	0	Anbo	1	Pre	Bd-exposed	Anbo_1	4	0	108	121.571428571429	4.3831142739282	16.28317045807	0.5472	0.495993210291685	0.240593285314483	0.351002456401661	0.411120052691835	0.1981978943082	10	0.3973	0.373392371244455	0.0959698681352198	-0.0478196737203269	-0.0620470269118036	-0.0646361617001138	-0.107732008812648	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck302Post.1Osse.4	0	0	0	0	0	Osse	4	Post	Bd-exposed	Osse_4	6	0	71	76.625	4.02248339638376	10.74630551905	0.3942	0.579488273163684	0.23577044875981	0.50961288092041	0.351697338938853	0.241352675556222	15	0.409	0.370400812210377	0.400759358072417	-0.284925238890194	0.317329876396117	-0.0551305671907088	-0.126250019632889	28.2435767413032	22.4601025692088	18.6125584250713	22
1788.mck249Pre.4Osse.4	0	0	0	0	0	Osse	4	Pre	Bd-exposed	Osse_4	5	0	50	53.75	3.57255019227586	7.15058972232	0.7404	0.583256966770456	0.519477556364343	0.601076309501339	0.46505027969094	0.479028563369587	11	0.4456	0.613029800221733	0.938103979447312	-0.472260017102185	0.0825336291024805	-0.559662788377641	-0.0785085705360633	28.2435767413032	22.4601025692088	18.6125584250713	22
1788.mck311Post.2Raca.3	0	0	0	0	0	Raca	3	Post	Bd-exposed	Raca_3	7	0	76	79	3.11801188183337	12.35676546473	NA	NA	NA	0.390892177972392	0.404828613713514	0.212325012485329	6	0.5743	0.16348798316272	0.111172827894222	0.241036307198819	-0.477301712773933	0.111130964922931	0.194112760863062	28.2435767413032	22.4601025692088	18.6125584250713	88
1788.mck149Pre.2Osse.10	0	0	0	0	0	Osse	10	Pre	Control	Osse_10	3	0	68	71	3.59799589178958	9.05634304852	0.398	0.654659199026469	0.152815414017519	0.400271654504787	0.365049524395273	0.109219252464535	16	0.7699	0.315373102531138	0.687609103257531	0.0624048356647612	0.31615523533815	0.160159807672235	-0.127866469522553	28.2435767413032	22.4601025692088	18.6125584250713	15
1788.mck772Post.10Buma.10	0	0	0	0	0	Rhma	10	Post	Control	Rhma_10	16	1	132	152.647058823529	4.78238046563771	17.84187308171	NA	NA	NA	0.506811093110638	0.306621624750231	0.242753468216003	10	0.2007	-0.169834228890865	-0.408105414412364	-0.134949059134076	-0.197430950918915	-0.0880245075003608	0.0132927619200871	28.2435767413032	22.4601025692088	18.6125584250713	83
1788.mck57Pre.2Buma.4	0	0	0	0	0	Rhma	4	Pre	Bd-exposed	Rhma_4	2	1	147	198.230769230769	4.57864123875123	20.4708077125	0.6575	0.392746300266519	0.321530826463025	0.512712553383174	0.31903442484525	0.337757562340318	7	0.1449	-0.305563931955736	-0.565504482812307	-0.0379727675107825	-0.324409110505805	-0.142598340713732	0.0878395213609498	28.2435767413032	22.4601025692088	18.6125584250713	92
1788.mck260Post.1Raca.5	0	0	0	0	0	Raca	5	Post	Bd-exposed	Raca_5	6	0	217	248.935483870968	4.70519286495554	33.176984371712	NA	NA	NA	0.523408194851304	0.499130058563118	0.230056999895352	9	0.2743	0.0932271387337968	-0.687986459505481	0.000465105462922075	-0.211357936354658	0.854160427265771	0.214036474449181	28.2435767413032	22.4601025692088	18.6125584250713	94
1788.mck138Pre.3Bubo.9	0	0	0	0	0	Anbo	9	Pre	Control	Anbo_9	3	0	75	80.5714285714286	2.71479710551729	12.421199916556	0.3862	0.432152894374061	0.253541933479085	0.297736864697672	0.3630789305662	0.127324399859011	10	0.7042	0.479201312119691	0.562010702491671	0.0732449928336942	-0.0207266114376761	0.107352390608427	-0.164386573267314	28.2435767413032	22.4601025692088	18.6125584250713	None
1788.mck198Pre.3Osse.6	0	0	0	0	0	Osse	6	Pre	Bd-exposed	Osse_6	4	0	89	93.5833333333333	4.24608573159762	13.23868097669	0.3075	0.613029175185238	0.177669900630792	0.375702099616505	0.436453540053579	0.134681584202616	15	0.599	0.447182456378572	0.531028547175082	-0.00871698826991125	-0.132714280786649	0.326322977450297	-0.123677273517741	28.2435767413032	22.4601025692088	18.6125584250713	14
1788.mck593Post.7Buma.4	0	0	0	0	0	Rhma	4	Post	Bd-exposed	Rhma_4	12	1	137	158.083333333333	4.59339858334574	18.32006315121	NA	NA	NA	0.397278282361827	0.302106769748028	0.148726968704118	7	0.2742	-0.429299590648817	-0.583632124270285	-0.0105598343012881	-0.0455442284842911	-0.340503119635596	0.0966917794414901	28.2435767413032	22.4601025692088	18.6125584250713	92
1788.mck415Post.3NA	0	0	0	0	0	not	NA	Post	Control	not applicable	8	0	250	317.777777777778	5.28906354019476	31.66166445394	NA	NA	NA	0	0	0	9	0.0465	0.623921685871669	-0.817888385041026	-0.247167287130123	-0.662446244888601	1.8646150335868	0.460511193829675	28.2435767413032	22.4601025692088	18.6125584250713	not applicable
